id,lot_id,user_id,kilos,created_at
45a88ba6-8b5a-4134-a6d5-f78bcc62a61d,LOT-PAP-0216,6be3776f-6a76-4b2f-a16a-a0486d1d81e3,234.48,2024-11-09 04:09:51
b3d78011-8d6b-44b1-97b1-c3e648b76ee3,LOT-PAP-0216,32aae2d1-41e5-44d7-8c54-40fb3e758b42,515.24,2024-11-11 04:09:51
d0cb2bbb-3c44-48a8-a983-4c7ed5d8a7ac,LOT-PAP-0216,4668c77a-7fa9-4461-af7e-cff70ef2f7e0,5933.01,2024-11-17 04:09:51
ce4529db-99a6-497f-baf6-a3069944ff13,LOT-PAP-0217,057e4885-81c9-4f44-ab58-3ba4c83335ce,246.41,2024-11-18 04:09:51
0c5a382a-dd38-4ceb-aa05-97732a4e1135,LOT-PAP-0217,05e77edd-7523-4527-9dd9-c60abc42c4f1,408.46,2024-11-10 04:09:51
155cfbb8-aeea-4e64-93fa-36e25393fbed,LOT-PAP-0217,6be3776f-6a76-4b2f-a16a-a0486d1d81e3,424.68,2024-11-24 04:09:51
d72d9358-ab11-4879-93f4-927df7ee353c,LOT-PAP-0217,2f849e5b-33aa-4da1-b23e-21cc2c319e17,674.72,2024-11-18 04:09:51
9184db9d-f792-4e39-94f7-c91a4200922c,LOT-PAP-0217,c617bbd8-d316-4339-9104-f15b2c3611c5,4502.81,2024-11-09 04:09:51
da23a8f4-eb11-4410-8fe4-954422d0d393,LOT-PAP-0218,e309b4be-0ff9-4c6e-9b21-8765e6758810,226.17,2024-11-11 04:09:51
2408b135-2b3e-4ab0-a1fe-1f5eb38f45e8,LOT-PAP-0218,24f79fd0-1cbb-49b0-8983-73d91de9b03f,914.43,2024-11-27 04:09:51
ad9f703b-ba54-484c-ab8d-74a390e785db,LOT-PAP-0218,6be3776f-6a76-4b2f-a16a-a0486d1d81e3,3921.32,2024-11-07 04:09:51
0bab7f4f-d2b5-4967-85b1-8a3054ab2a2c,LOT-PAP-0219,97d7262a-c8b7-42ea-888d-a21df21b8f2d,305.4,2024-11-17 04:09:51
67f15b57-89dc-445d-949b-459ab7c2888b,LOT-PAP-0219,3014e70e-be42-4a0e-abbb-be16034cfc42,270.12,2024-11-23 04:09:51
21236b79-83b3-4915-96b3-25d37c96309f,LOT-PAP-0219,4f1f1e96-59ee-47d7-822c-84b2509ff697,376.24,2024-11-16 04:09:51
c238b510-4fe3-4c82-b8d0-c5bbdcdddd14,LOT-PAP-0219,2108696a-4cc7-40d8-9569-044743ce1fee,328.39,2024-11-16 04:09:51
c0b97d9c-cca2-4d5d-bd62-99edf0d30aea,LOT-PAP-0219,ea4959f5-89e3-4e39-aae7-b5038901937a,124.07,2024-11-22 04:09:51
7c6e9c15-ec2f-4eb3-9883-ef6906c27208,LOT-PAP-0219,bd70f223-fd82-4b89-8ae5-2e199b50d393,193.25,2024-11-08 04:09:51
f0045ee3-194d-4360-a863-97ea1eb4a6c9,LOT-PAP-0219,5cec27f7-f118-481f-8092-fe1c24f5962b,117.51,2024-11-12 04:09:51
9e48be1c-a896-4f44-a58a-950eb9cf45a9,LOT-PAP-0219,d524c10d-956e-4860-8723-a21116f74aa8,261.22,2024-11-24 04:09:51
7f9139ae-5c4d-48fb-b632-5b9cc2aa104b,LOT-PAP-0219,355b3ac8-b33b-47d8-854d-ea826873f86d,4669.22,2024-11-16 04:09:51
8b3bf5a5-726e-4079-a97e-a5826ff62cfb,LOT-PAP-0220,aec26458-307a-436e-b1fe-faa6ff50f5c2,494.44,2024-11-18 04:09:51
291860ce-9d3c-4ca1-ba8a-75a814fdeb27,LOT-PAP-0220,18891a77-1cc2-4640-bb7c-857cb9d32608,257.68,2024-11-08 04:09:51
bc8ae279-5594-4aca-8fe1-524c8018c182,LOT-PAP-0220,ec0d2c93-0e5b-4c50-ba75-f004dcec5834,674.15,2024-11-11 04:09:51
194302af-2681-4b59-a01a-ce6d2f495b65,LOT-PAP-0220,057e4885-81c9-4f44-ab58-3ba4c83335ce,3804.46,2024-11-18 04:09:51
e445ae3a-1ed5-4e52-89fc-9b75c69b98dd,LOT-PAP-0221,34fd900e-e4c0-4754-9151-a15376db9483,315.04,2024-11-25 04:09:51
307ac830-83ca-414d-b43f-0918833f0584,LOT-PAP-0221,f5d7e76b-9691-4ba0-a722-c36b2861aeb6,495.46,2024-11-21 04:09:51
715d110b-1011-40ef-865d-e9ec07f11f9c,LOT-PAP-0221,057e4885-81c9-4f44-ab58-3ba4c83335ce,232.3,2024-11-22 04:09:51
d16c7baf-5dd0-4dfe-b475-c0e114cab349,LOT-PAP-0221,ea4959f5-89e3-4e39-aae7-b5038901937a,480.52,2024-11-24 04:09:51
4c5c79d2-abbd-4e19-ba81-ac9c62aee5b6,LOT-PAP-0221,bef9c771-aa51-4703-8a91-f5deacb357b9,130.99,2024-11-26 04:09:51
9b453438-877f-41cb-a2c0-072376c1bbdb,LOT-PAP-0221,32aae2d1-41e5-44d7-8c54-40fb3e758b42,519.77,2024-11-09 04:09:51
bdda1fe1-35e0-438f-b9e2-8d901fea61cd,LOT-PAP-0221,2f849e5b-33aa-4da1-b23e-21cc2c319e17,280.27,2024-11-13 04:09:51
1c296aa4-e333-42e1-9469-82268fc8a68b,LOT-PAP-0221,d524c10d-956e-4860-8723-a21116f74aa8,355.41,2024-11-15 04:09:51
84e24c27-cf19-4ff3-a466-b06e3d86dd60,LOT-PAP-0221,3014e70e-be42-4a0e-abbb-be16034cfc42,6377.15,2024-11-13 04:09:51
cc8d707a-8bbd-4f12-967f-63a74abc1202,LOT-PAP-0222,4f1f1e96-59ee-47d7-822c-84b2509ff697,129.35,2024-11-19 04:09:51
61f1197b-e741-4b63-bdd8-d3d7005d3c7a,LOT-PAP-0222,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,76.13,2024-11-18 04:09:51
d2835ef8-69ef-4fb5-a43c-936ad6d3eb24,LOT-PAP-0222,057e4885-81c9-4f44-ab58-3ba4c83335ce,72.28,2024-11-24 04:09:51
91f64eba-6442-451c-84a1-c4bdae0083b4,LOT-PAP-0222,2f849e5b-33aa-4da1-b23e-21cc2c319e17,45.64,2024-11-21 04:09:51
6e27c312-76da-48f1-b1da-9354b8fd3895,LOT-PAP-0222,ebd1c780-fbb2-4b29-b584-c8ab61d7dde5,132.3,2024-11-21 04:09:51
fd99bf49-0aa2-405a-9234-573fadd87b2e,LOT-PAP-0222,9fc5091c-188c-4c3e-bab3-b62d977b2de3,79.75,2024-11-20 04:09:51
b155902d-c837-4f66-b564-cd229360032d,LOT-PAP-0222,df7aa303-a9e8-4700-8b65-8bbf43d651bb,130.41,2024-11-25 04:09:51
43d517ee-6443-4799-86f2-8ced9b4a35b1,LOT-PAP-0222,34fd900e-e4c0-4754-9151-a15376db9483,1661.0,2024-11-26 04:09:51
c7829fd9-bbe1-48e3-ae85-4a27478d0cc7,LOT-PAP-0223,d855aabf-f990-45c2-9618-4a22001dbfd7,99.01,2024-11-16 04:09:51
f8e746c6-375e-4578-9439-6caeec5e753f,LOT-PAP-0223,bef9c771-aa51-4703-8a91-f5deacb357b9,134.8,2024-11-16 04:09:51
61fa3114-9030-4669-a363-63173c3f0d47,LOT-PAP-0223,355b3ac8-b33b-47d8-854d-ea826873f86d,208.71,2024-11-24 04:09:51
65b2f58e-8a4f-4454-b482-8f1f2feb3ecc,LOT-PAP-0223,6be3776f-6a76-4b2f-a16a-a0486d1d81e3,183.06,2024-11-07 04:09:51
74dc54a2-687d-4731-81ca-98abb27f6b0d,LOT-PAP-0223,35cef7e9-ed7d-4add-80ab-73ca4de30d31,71.3,2024-11-27 04:09:51
8abfba17-34a4-4cc2-af5e-d9c4fd99ce65,LOT-PAP-0223,172c3dd9-99fe-434b-a444-5322404ada27,223.91,2024-11-27 04:09:51
5dec7df5-6637-48e4-9256-3f7fbd37212b,LOT-PAP-0223,f5d7e76b-9691-4ba0-a722-c36b2861aeb6,173.45,2024-11-12 04:09:51
5fad747f-0758-4fdb-aab6-6709aab4d65e,LOT-PAP-0223,969caafc-3345-4dc9-a969-119d4b9f88b4,2408.14,2024-11-22 04:09:51
eb6e10f5-4ff3-45e9-94d1-be19f557ce27,LOT-PAP-0224,35cef7e9-ed7d-4add-80ab-73ca4de30d31,800.78,2024-11-07 04:09:51
2a6b6db7-d6b5-48d2-9133-3374704ed419,LOT-PAP-0224,6aef32f1-39b1-447a-a4ff-4fd462868843,1155.66,2024-11-08 04:09:51
75e43fa4-4223-4224-bd5a-3515d04ae0d7,LOT-PAP-0224,d12ef3af-fe57-4a40-826c-8fa34b9e8a28,435.45,2024-11-11 04:09:51
c8937928-50c5-40b0-b992-08a8f464d62e,LOT-PAP-0224,c617bbd8-d316-4339-9104-f15b2c3611c5,584.91,2024-11-18 04:09:51
5d96b698-7e68-49c4-bfad-92c933764731,LOT-PAP-0224,62abbb4f-8069-4daa-b61a-d3f16bcc0858,922.21,2024-11-18 04:09:51
e8085969-5f2d-48de-a4a1-e84e586823d0,LOT-PAP-0224,eea86329-dba4-4ede-b0b1-bb47306e0077,291.36,2024-11-27 04:09:51
f9f4b35f-ff48-48db-9501-7c2261897adb,LOT-PAP-0224,18891a77-1cc2-4640-bb7c-857cb9d32608,13700.82,2024-11-09 04:09:51
4d16d450-70dc-46cd-80ff-6fd08cfbdbb1,LOT-PAP-0225,057e4885-81c9-4f44-ab58-3ba4c83335ce,348.72,2024-11-22 04:09:51
be5a68cb-d047-4c43-8095-bed0c5877adb,LOT-PAP-0225,ea4959f5-89e3-4e39-aae7-b5038901937a,365.77,2024-11-12 04:09:51
e37b5b9a-a116-4382-a76f-e6259c23df76,LOT-PAP-0225,d48825e2-e322-422d-a0b3-ecd0381da0f5,133.32,2024-11-14 04:09:51
fe29e9e7-14b7-454a-b18c-130dd9826de7,LOT-PAP-0225,6be3776f-6a76-4b2f-a16a-a0486d1d81e3,589.99,2024-11-24 04:09:51
21dcc8ef-f9ba-4098-a010-784fc517b7a6,LOT-PAP-0225,9fc5091c-188c-4c3e-bab3-b62d977b2de3,471.27,2024-11-23 04:09:51
1f265247-2d07-41fc-bbb8-948f05c65d51,LOT-PAP-0225,e309b4be-0ff9-4c6e-9b21-8765e6758810,580.61,2024-11-10 04:09:51
a2646e90-453d-4244-afe3-65882fe19c41,LOT-PAP-0225,05e77edd-7523-4527-9dd9-c60abc42c4f1,368.36,2024-11-10 04:09:51
28686b68-2b38-4ea1-a801-260d6fbe9d53,LOT-PAP-0225,34fd900e-e4c0-4754-9151-a15376db9483,609.46,2024-11-22 04:09:51
10dc86d2-7359-4d66-b956-fef38d7a85ae,LOT-PAP-0225,bef9c771-aa51-4703-8a91-f5deacb357b9,301.87,2024-11-11 04:09:51
ccdfb2b0-5d27-4a23-a57e-3faeb40cf883,LOT-PAP-0225,2108696a-4cc7-40d8-9569-044743ce1fee,6461.59,2024-11-21 04:09:51
44d3cfc1-4f4c-43ce-ba7e-84c35d391e0a,LOT-PAP-0226,969caafc-3345-4dc9-a969-119d4b9f88b4,291.65,2024-12-10 04:09:51
a7638d2b-78d1-40fc-94a5-d21542f0fa1d,LOT-PAP-0226,34fd900e-e4c0-4754-9151-a15376db9483,327.44,2024-12-20 04:09:51
a5ac3a57-deea-4cec-aaad-8d98d0304d48,LOT-PAP-0226,bd70f223-fd82-4b89-8ae5-2e199b50d393,217.2,2024-12-23 04:09:51
08d3fa72-a29b-4472-9938-8da5abe095a0,LOT-PAP-0226,d48825e2-e322-422d-a0b3-ecd0381da0f5,832.12,2024-12-15 04:09:51
edb64564-2b39-4f9d-94b2-459e86a6b403,LOT-PAP-0226,4668c77a-7fa9-4461-af7e-cff70ef2f7e0,8953.99,2024-12-08 04:09:51
970d7df1-8592-4f64-a65f-1d86447d6e32,LOT-PAP-0227,35cef7e9-ed7d-4add-80ab-73ca4de30d31,103.37,2024-12-15 04:09:51
cb0bafe7-e376-437a-91c3-ad8ad9f9fe1c,LOT-PAP-0227,4f1f1e96-59ee-47d7-822c-84b2509ff697,336.93,2024-12-12 04:09:51
5075f1e7-470b-4065-9c88-fbe03a8c3e3c,LOT-PAP-0227,172c3dd9-99fe-434b-a444-5322404ada27,366.53,2024-12-26 04:09:51
7129ec6f-aef3-45c4-911f-c2e805b86780,LOT-PAP-0227,05e77edd-7523-4527-9dd9-c60abc42c4f1,141.86,2024-12-10 04:09:51
75a46d9d-a4db-4c32-be27-9f3d161c9139,LOT-PAP-0227,97d7262a-c8b7-42ea-888d-a21df21b8f2d,2174.29,2024-12-25 04:09:51
7c46b483-984a-4f38-81ad-9a2299808c13,LOT-PAP-0228,e309b4be-0ff9-4c6e-9b21-8765e6758810,5010.15,2024-12-22 04:09:51
82ebfa5a-84bd-46a9-b313-52004e3031b6,LOT-PAP-0228,4668c77a-7fa9-4461-af7e-cff70ef2f7e0,10672.0,2024-12-18 04:09:51
b42fb72f-cfcf-477e-9d54-fe50e03b2d78,LOT-PAP-0229,c617bbd8-d316-4339-9104-f15b2c3611c5,556.48,2024-12-22 04:09:51
cd02e931-f224-4bc1-8efa-c5d65493e7e4,LOT-PAP-0229,4668c77a-7fa9-4461-af7e-cff70ef2f7e0,863.19,2024-12-24 04:09:51
281387fe-6420-490b-a79e-8e6c3625497e,LOT-PAP-0229,2f849e5b-33aa-4da1-b23e-21cc2c319e17,636.81,2024-12-22 04:09:51
13602314-8106-4560-b3ea-60003278a650,LOT-PAP-0229,bd70f223-fd82-4b89-8ae5-2e199b50d393,239.12,2024-12-26 04:09:51
f09ddb9e-f09d-42ee-b6ae-090e8d0bcd10,LOT-PAP-0229,355b3ac8-b33b-47d8-854d-ea826873f86d,834.29,2024-12-21 04:09:51
b21d168d-ed07-428e-b666-8a758c0c8a34,LOT-PAP-0229,18891a77-1cc2-4640-bb7c-857cb9d32608,340.01,2024-12-20 04:09:51
d7c33185-ec4a-42c8-a488-31b964678ed0,LOT-PAP-0229,057e4885-81c9-4f44-ab58-3ba4c83335ce,266.86,2024-12-22 04:09:51
eeb8738a-5e29-4c98-902f-1cf114ebba05,LOT-PAP-0229,32aae2d1-41e5-44d7-8c54-40fb3e758b42,9529.33,2024-12-18 04:09:51
30f483bc-1533-4190-b9fa-47fb5f0d675d,LOT-PAP-0230,18891a77-1cc2-4640-bb7c-857cb9d32608,493.71,2024-12-10 04:09:51
99771745-ed6b-4d50-a360-89b1c5bcf80d,LOT-PAP-0230,34fd900e-e4c0-4754-9151-a15376db9483,864.03,2024-12-12 04:09:51
33fef16f-e5b3-449d-8fbb-461ac9a7ee15,LOT-PAP-0230,df7aa303-a9e8-4700-8b65-8bbf43d651bb,3401.85,2024-12-09 04:09:51
40597922-b6cf-43c7-a2c9-ebe2baf2374e,LOT-PAP-0231,c617bbd8-d316-4339-9104-f15b2c3611c5,499.06,2024-12-19 04:09:51
79759a86-fd33-4d56-a8b7-4ec5797de6bb,LOT-PAP-0231,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,1003.68,2024-12-11 04:09:51
f488a51b-074c-436e-8f21-8246064225ab,LOT-PAP-0231,6be3776f-6a76-4b2f-a16a-a0486d1d81e3,686.73,2024-12-15 04:09:51
957d0b9f-2a55-4f2d-b0c6-99d5dde0e564,LOT-PAP-0231,35cef7e9-ed7d-4add-80ab-73ca4de30d31,517.53,2024-12-11 04:09:51
3b9eb443-bc30-44d7-951f-6047aeb237e3,LOT-PAP-0231,df7aa303-a9e8-4700-8b65-8bbf43d651bb,5706.48,2024-12-07 04:09:51
d863325b-d2d3-4dfc-8069-2f7cbcbccc68,LOT-PAP-0232,34fd900e-e4c0-4754-9151-a15376db9483,112.22,2024-12-22 04:09:51
13d84b0d-4658-434f-843f-a3adc71900aa,LOT-PAP-0232,d48825e2-e322-422d-a0b3-ecd0381da0f5,187.93,2024-12-24 04:09:51
7ebce8d3-734e-46a9-ae8a-630aad5568de,LOT-PAP-0232,e309b4be-0ff9-4c6e-9b21-8765e6758810,231.2,2024-12-08 04:09:51
d98e69fd-bfb8-4712-8040-0be3141c25ed,LOT-PAP-0232,2108696a-4cc7-40d8-9569-044743ce1fee,359.67,2024-12-10 04:09:51
ed4d14d2-5fbb-432c-aa00-d8306fb3326b,LOT-PAP-0232,5cec27f7-f118-481f-8092-fe1c24f5962b,141.68,2024-12-19 04:09:51
aa5f2f40-8f20-4438-8ac4-0be0ddfee7e8,LOT-PAP-0232,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,137.21,2024-12-12 04:09:51
0e598dbc-0256-4201-abf1-91fafc070e79,LOT-PAP-0232,f5d7e76b-9691-4ba0-a722-c36b2861aeb6,2500.86,2024-12-24 04:09:51
4302b8d0-4eaa-410a-b1ca-185768ea19a1,LOT-PAP-0233,24d65de7-3bfd-425b-9017-c2a8c46d0269,810.03,2024-12-12 04:09:51
3e7d01d3-184b-46f1-91ed-8e20a89b7e87,LOT-PAP-0233,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,715.98,2024-12-22 04:09:51
9d98035c-544e-4ca5-814d-15997b585516,LOT-PAP-0233,18891a77-1cc2-4640-bb7c-857cb9d32608,796.9,2024-12-18 04:09:51
983dc8dc-4e73-42e3-b643-a0a124875d34,LOT-PAP-0233,d12ef3af-fe57-4a40-826c-8fa34b9e8a28,935.4,2024-12-08 04:09:51
4489d46f-15e6-48bb-ba39-e08d652093e9,LOT-PAP-0233,eea86329-dba4-4ede-b0b1-bb47306e0077,197.68,2024-12-18 04:09:51
e78cea8f-65e0-48af-a103-8f3481fb9c7a,LOT-PAP-0233,32aae2d1-41e5-44d7-8c54-40fb3e758b42,9254.13,2024-12-18 04:09:51
9ae11ac7-122e-4aee-b8de-80635927bfe3,LOT-PAP-0234,05e77edd-7523-4527-9dd9-c60abc42c4f1,127.7,2025-01-11 04:09:51
82f1fb6e-2f2f-49ea-90eb-177ab4445ad4,LOT-PAP-0234,ebd1c780-fbb2-4b29-b584-c8ab61d7dde5,28.88,2025-01-20 04:09:51
e266c6df-d3e0-46c2-ad2b-6b0e02107527,LOT-PAP-0234,aec26458-307a-436e-b1fe-faa6ff50f5c2,117.4,2025-01-22 04:09:51
d02278ea-2ed2-40f4-8d50-9cfe1b9998e0,LOT-PAP-0234,35cef7e9-ed7d-4add-80ab-73ca4de30d31,141.05,2025-01-21 04:09:51
1826a2ea-b830-41d5-9b1b-691811978c5a,LOT-PAP-0234,d12ef3af-fe57-4a40-826c-8fa34b9e8a28,132.93,2025-01-18 04:09:51
1b36515c-3979-404a-9869-2dc5712d59f3,LOT-PAP-0234,d48825e2-e322-422d-a0b3-ecd0381da0f5,101.08,2025-01-09 04:09:51
280638af-4955-489d-ad61-47b8ff306793,LOT-PAP-0234,d855aabf-f990-45c2-9618-4a22001dbfd7,119.64,2025-01-12 04:09:51
5918b6aa-6ec3-4837-bac0-4b8c0b706bcb,LOT-PAP-0234,2108696a-4cc7-40d8-9569-044743ce1fee,1491.28,2025-01-16 04:09:51
1ea85dd0-52a8-4cc0-a729-438171292a72,LOT-PAP-0235,4f1f1e96-59ee-47d7-822c-84b2509ff697,320.91,2025-01-13 04:09:51
8463fd85-83e3-4c4e-a338-7e72e4c97e7a,LOT-PAP-0235,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,611.55,2025-01-24 04:09:51
fda8370c-dee0-49f8-8b3a-3cc5a2f09d83,LOT-PAP-0235,2108696a-4cc7-40d8-9569-044743ce1fee,172.69,2025-01-08 04:09:51
6f8039d6-23f0-44bf-8f97-92a6f59e6ba3,LOT-PAP-0235,32aae2d1-41e5-44d7-8c54-40fb3e758b42,486.39,2025-01-19 04:09:51
09009bde-b1f5-45c5-876a-4cf07370ae8e,LOT-PAP-0235,4668c77a-7fa9-4461-af7e-cff70ef2f7e0,287.21,2025-01-26 04:09:51
2bf1219e-f550-457f-960d-dd920bd30d5a,LOT-PAP-0235,3014e70e-be42-4a0e-abbb-be16034cfc42,642.91,2025-01-15 04:09:51
3782ad1c-426b-4b9f-be14-2da81f129838,LOT-PAP-0235,62abbb4f-8069-4daa-b61a-d3f16bcc0858,403.07,2025-01-12 04:09:51
5ef2b746-a40a-4787-b7b0-8f34779b43d4,LOT-PAP-0235,ebd1c780-fbb2-4b29-b584-c8ab61d7dde5,7104.63,2025-01-19 04:09:51
f668efa1-d508-40ac-a14d-c24ff0aa5bf9,LOT-PAP-0236,172c3dd9-99fe-434b-a444-5322404ada27,267.84,2025-01-15 04:09:51
225de3c4-f519-45e6-a67a-4b78c1c9cc63,LOT-PAP-0236,d12ef3af-fe57-4a40-826c-8fa34b9e8a28,454.14,2025-01-08 04:09:51
25881f84-0283-4a8f-88fe-39b1f8903e8d,LOT-PAP-0236,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,428.28,2025-01-14 04:09:51
30f08d28-4ec7-46f3-a2e7-d3f028b9bf07,LOT-PAP-0236,4668c77a-7fa9-4461-af7e-cff70ef2f7e0,488.82,2025-01-14 04:09:51
125b74d8-203a-4c9c-8ee0-0b4b1f71e9a7,LOT-PAP-0236,f5d7e76b-9691-4ba0-a722-c36b2861aeb6,357.87,2025-01-13 04:09:51
3f18057f-cc61-4c48-8499-ab059eebc9ef,LOT-PAP-0236,6be3776f-6a76-4b2f-a16a-a0486d1d81e3,124.03,2025-01-13 04:09:51
05a3e60e-b787-4ee2-9ecd-0347287dda7d,LOT-PAP-0236,c617bbd8-d316-4339-9104-f15b2c3611c5,415.72,2025-01-21 04:09:51
e57f0f12-8c26-4094-8e80-9d165d9763ca,LOT-PAP-0236,ebd1c780-fbb2-4b29-b584-c8ab61d7dde5,334.03,2025-01-26 04:09:51
695327c3-53f6-4615-acf7-b7a74b2195de,LOT-PAP-0236,4f1f1e96-59ee-47d7-822c-84b2509ff697,439.35,2025-01-14 04:09:51
8551943a-3835-4163-95e3-77148ef436b8,LOT-PAP-0236,ea4959f5-89e3-4e39-aae7-b5038901937a,5712.72,2025-01-10 04:09:51
6f3118ab-7f5f-4d55-8d8d-348edfdb46fe,LOT-PAP-0237,97d7262a-c8b7-42ea-888d-a21df21b8f2d,90.82,2025-01-10 04:09:51
1a9c7432-0ed0-4f42-b0e8-8fb1f635aaba,LOT-PAP-0237,ebd1c780-fbb2-4b29-b584-c8ab61d7dde5,60.07,2025-01-22 04:09:51
6a578945-a8c6-48b5-92eb-ea77fd007779,LOT-PAP-0237,d855aabf-f990-45c2-9618-4a22001dbfd7,153.09,2025-01-24 04:09:51
c21f9dbf-1aba-40f9-901e-022959227511,LOT-PAP-0237,057e4885-81c9-4f44-ab58-3ba4c83335ce,180.58,2025-01-14 04:09:51
d8adc72c-1c06-4b7a-8c66-d234677f14c8,LOT-PAP-0237,d48825e2-e322-422d-a0b3-ecd0381da0f5,78.0,2025-01-25 04:09:51
ffd0be5f-beb1-4651-beb0-bd62c04a3c95,LOT-PAP-0237,2108696a-4cc7-40d8-9569-044743ce1fee,48.47,2025-01-16 04:09:51
84814e6d-6493-45ea-923a-c4c74e6bc2f9,LOT-PAP-0237,355b3ac8-b33b-47d8-854d-ea826873f86d,151.41,2025-01-13 04:09:51
c44a57ed-eff2-40c3-bf1c-d1abb7884bb5,LOT-PAP-0237,9fc5091c-188c-4c3e-bab3-b62d977b2de3,134.95,2025-01-09 04:09:51
1d8d68bf-fd32-456b-b2af-7249c58c292f,LOT-PAP-0237,35cef7e9-ed7d-4add-80ab-73ca4de30d31,1513.74,2025-01-11 04:09:51
6e8ba584-40ed-4105-a8ac-bd08773f810a,LOT-PAP-0238,9fc5091c-188c-4c3e-bab3-b62d977b2de3,184.61,2025-01-15 04:09:51
deec0477-aaa6-4ae5-a899-2af6420339fc,LOT-PAP-0238,18891a77-1cc2-4640-bb7c-857cb9d32608,75.74,2025-01-25 04:09:51
986d27a3-fb1e-4765-aff7-a2bcf81c39f8,LOT-PAP-0238,057e4885-81c9-4f44-ab58-3ba4c83335ce,74.28,2025-01-07 04:09:51
9fbfb88a-d7db-4cb9-a2d2-1f1e7f30a843,LOT-PAP-0238,32aae2d1-41e5-44d7-8c54-40fb3e758b42,286.83,2025-01-13 04:09:51
56de0c10-4b31-4b0f-b230-d48622605b4f,LOT-PAP-0238,c617bbd8-d316-4339-9104-f15b2c3611c5,124.74,2025-01-26 04:09:51
d333736f-baa6-4e55-9edd-15b867f3c241,LOT-PAP-0238,6aef32f1-39b1-447a-a4ff-4fd462868843,316.09,2025-01-09 04:09:51
5b398f89-2a65-4dd6-9e62-d2bf4feddfd5,LOT-PAP-0238,aec26458-307a-436e-b1fe-faa6ff50f5c2,189.79,2025-01-20 04:09:51
f48ac3d5-f98c-4a76-9f04-71386abe69eb,LOT-PAP-0238,6be3776f-6a76-4b2f-a16a-a0486d1d81e3,197.73,2025-01-18 04:09:51
ccf4b6cb-7992-4e70-8a8c-1d24d493c66d,LOT-PAP-0238,34fd900e-e4c0-4754-9151-a15376db9483,379.91,2025-01-15 04:09:51
2743e9fa-f209-428c-8830-4b8a37a24995,LOT-PAP-0238,172c3dd9-99fe-434b-a444-5322404ada27,3943.98,2025-01-08 04:09:51
5604d805-b047-466e-ba3b-528837fda19f,LOT-PAP-0239,355b3ac8-b33b-47d8-854d-ea826873f86d,1395.65,2025-01-19 04:09:51
8cdbc5b2-778c-48ad-8d52-a5bb6b00237e,LOT-PAP-0239,ec0d2c93-0e5b-4c50-ba75-f004dcec5834,1612.83,2025-01-11 04:09:51
43aba8b0-d5c7-4400-bfd9-eef6299abe12,LOT-PAP-0239,6be3776f-6a76-4b2f-a16a-a0486d1d81e3,1196.0,2025-01-17 04:09:51
1199f1de-141e-40e7-b287-aaeb8a284637,LOT-PAP-0239,d855aabf-f990-45c2-9618-4a22001dbfd7,899.96,2025-01-23 04:09:51
616120b5-7801-490f-8e87-25b8e138b792,LOT-PAP-0239,b7bc82f3-ec2f-4a9d-a4ef-48354fc41fa0,1221.88,2025-01-06 04:09:51
caa556dd-930c-440b-a766-d971dc3b26cf,LOT-PAP-0239,6aef32f1-39b1-447a-a4ff-4fd462868843,1349.51,2025-01-11 04:09:51
138d93b3-ec0c-405a-b2c9-b2ea752d6665,LOT-PAP-0239,ea4959f5-89e3-4e39-aae7-b5038901937a,10912.92,2025-01-26 04:09:51
4d337c75-25b6-4873-b77d-3842231a0d6d,LOT-PAP-0240,18891a77-1cc2-4640-bb7c-857cb9d32608,1302.35,2025-01-26 04:09:51
0ed868f7-4e9c-4b79-a73f-f7a7b4c91716,LOT-PAP-0240,24f79fd0-1cbb-49b0-8983-73d91de9b03f,1678.68,2025-01-19 04:09:51
e4d9b26c-4a14-4fdb-aae4-77168cf310d9,LOT-PAP-0240,aec26458-307a-436e-b1fe-faa6ff50f5c2,6201.83,2025-01-16 04:09:51
de90c111-969e-4024-be7d-48f12828f3f4,LOT-PAP-0241,4f1f1e96-59ee-47d7-822c-84b2509ff697,981.53,2025-01-24 04:09:51
f7ac60b8-e0b6-43ba-a3cb-83b9034bbea6,LOT-PAP-0241,d855aabf-f990-45c2-9618-4a22001dbfd7,387.52,2025-01-23 04:09:51
e823a841-7ae3-4c27-aba2-d4b6e5f50d34,LOT-PAP-0241,355b3ac8-b33b-47d8-854d-ea826873f86d,689.01,2025-01-08 04:09:51
1dabe22d-7580-4255-b89f-a9f346dab1b9,LOT-PAP-0241,9fc5091c-188c-4c3e-bab3-b62d977b2de3,799.25,2025-01-11 04:09:51
e68986d7-d500-4e7c-973f-44c975ad904b,LOT-PAP-0241,172c3dd9-99fe-434b-a444-5322404ada27,202.5,2025-01-25 04:09:51
65e6c977-f335-4827-9988-0732ea960d58,LOT-PAP-0241,df7aa303-a9e8-4700-8b65-8bbf43d651bb,6230.01,2025-01-14 04:09:51
